session;method;gender;emotion;n_annotators;agreement;path
5;impro;F;neu;4;3;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M009.wav
5;impro;F;neu;4;3;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M011.wav
5;impro;F;neu;4;3;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M015.wav
5;impro;F;neu;4;3;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M016.wav
5;impro;F;neu;4;3;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M024.wav
5;impro;F;neu;4;3;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M025.wav
5;impro;F;neu;4;3;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M032.wav
5;impro;F;neu;4;3;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M033.wav
5;impro;F;neu;4;3;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M036.wav
5;impro;F;neu;4;3;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M039.wav
5;impro;F;neu;4;3;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M040.wav
5;impro;F;neu;4;3;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M042.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F000.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F025.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M007.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M009.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M013.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M014.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M015.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M024.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M025.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M033.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M034.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F032.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_M016.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_M017.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_M040.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script01_1/Ses01F_script01_1_M000.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script01_1/Ses01F_script01_1_M001.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script01_1/Ses01F_script01_1_M002.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script01_1/Ses01F_script01_1_M015.wav
1;script;F;neu;3;3;Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_F031.wav
2;script;F;neu;3;3;Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M017.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M003.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M004.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M007.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M008.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M009.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M011.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M012.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M013.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M014.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M015.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M016.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M017.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M018.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M020.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M021.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M022.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M023.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M024.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M025.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M026.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M027.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M028.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M029.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M030.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M031.wav
2;impro;M;neu;3;3;Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_M000.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M008.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M009.wav
2;script;F;neu;3;3;Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_M016.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M003.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M004.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M005.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M006.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M007.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M008.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M009.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M010.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M011.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M012.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M013.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M015.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M016.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M017.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M018.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M019.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M000.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M001.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M002.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M003.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M004.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M005.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M007.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M008.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M010.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M011.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M013.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M015.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M017.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M019.wav
2;script;M;neu;3;3;Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M017.wav
2;script;F;neu;3;3;Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F027.wav
2;script;F;neu;3;3;Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M004.wav
2;script;F;neu;3;3;Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M005.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M005.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M011.wav
2;impro;F;neu;3;3;Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M016.wav
3;script;F;neu;3;3;Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M000.wav
3;script;F;neu;3;3;Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M001.wav
3;script;F;neu;3;3;Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M002.wav
3;script;F;neu;3;3;Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M003.wav
3;script;F;neu;3;3;Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M004.wav
3;script;F;neu;3;3;Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M005.wav
3;script;F;neu;3;3;Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M006.wav
3;script;F;neu;3;3;Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M007.wav
3;script;F;neu;3;3;Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M008.wav
3;script;F;neu;3;3;Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M028.wav
3;script;F;neu;3;3;Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M029.wav
3;script;F;neu;3;3;Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M030.wav
3;script;F;neu;3;3;Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M031.wav
3;script;F;neu;3;3;Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M042.wav
3;script;F;neu;3;3;Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M053.wav
3;script;M;neu;3;3;Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M019.wav
3;script;M;neu;3;3;Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F028.wav
3;script;M;neu;3;3;Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M019.wav
4;script;M;neu;3;3;Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_F027.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M006.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M013.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M019.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M020.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M021.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M022.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M023.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F008.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F009.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F036.wav
4;script;M;neu;3;3;Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M012.wav
4;script;M;neu;3;3;Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M028.wav
4;script;M;neu;3;3;Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_F024.wav
4;script;M;neu;3;3;Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M026.wav
4;script;M;neu;3;3;Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M028.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F000.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F001.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F003.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F004.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F005.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F008.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F009.wav
4;script;F;neu;3;3;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F023.wav
4;script;M;neu;3;3;Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_F014.wav
4;impro;F;neu;3;3;Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M059.wav
4;impro;F;neu;3;3;Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M060.wav
4;impro;F;neu;3;3;Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M061.wav
4;impro;F;neu;3;3;Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M062.wav
4;impro;F;neu;3;3;Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M073.wav
4;script;F;neu;3;3;Session4/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_M007.wav
4;script;F;neu;3;3;Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M017.wav
4;impro;F;neu;3;3;Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M000.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F000.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F001.wav
4;impro;M;neu;3;3;Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F002.wav
5;impro;F;neu;3;3;Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F011.wav
5;impro;F;neu;3;3;Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F012.wav
5;impro;F;neu;3;3;Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F014.wav
5;impro;F;neu;3;3;Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F019.wav
5;impro;F;neu;3;3;Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F020.wav
5;impro;F;neu;3;3;Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F021.wav
5;impro;F;neu;3;3;Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F022.wav
5;impro;F;neu;3;3;Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F023.wav
5;impro;F;neu;3;3;Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F027.wav
5;impro;F;neu;3;3;Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F028.wav
5;impro;F;neu;3;3;Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F030.wav
5;script;M;neu;3;3;Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_F022.wav
5;script;F;neu;3;3;Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_M000.wav
5;script;F;neu;3;3;Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_M001.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F003.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F006.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F008.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F009.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F010.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F011.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F012.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F013.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F014.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F015.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F027.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F028.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F029.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F030.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F031.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F034.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F035.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F036.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F037.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F018.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F019.wav
5;script;M;neu;3;3;Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_F023.wav
5;script;M;neu;3;3;Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_F024.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F008.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F015.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F016.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F017.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F018.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F019.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M000.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M001.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M002.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M003.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M004.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M005.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M007.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M008.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M009.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M010.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M011.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M012.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M013.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M014.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M015.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M016.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M017.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M018.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M019.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M020.wav
5;impro;M;neu;3;3;Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M021.wav
5;script;M;neu;3;3;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F022.wav
5;script;F;neu;3;3;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M018.wav
5;impro;F;neu;3;3;Session5/sentences/wav/Ses05F_impro01/Ses05F_impro01_F000.wav
5;impro;F;neu;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M025.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M000.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M001.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M002.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M003.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M004.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M005.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M006.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M008.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M009.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M010.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M011.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M012.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M013.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M014.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M015.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M016.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M018.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M019.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M021.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M022.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M023.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M028.wav
1;impro;M;neu;4;4;Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_F000.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_M009.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_M019.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_M020.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_M021.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_M024.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro01/Ses01F_impro01_F000.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro01/Ses01F_impro01_F001.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M005.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M006.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M007.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M008.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M010.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M011.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M012.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M013.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M014.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M015.wav
1;impro;F;neu;4;4;Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M016.wav
1;impro;M;neu;4;4;Session1/sentences/wav/Ses01M_impro04/Ses01M_impro04_F012.wav
1;impro;M;neu;4;4;Session1/sentences/wav/Ses01M_impro04/Ses01M_impro04_F017.wav
1;impro;M;neu;4;4;Session1/sentences/wav/Ses01M_impro04/Ses01M_impro04_F018.wav
1;impro;M;neu;4;4;Session1/sentences/wav/Ses01M_impro04/Ses01M_impro04_F019.wav
1;impro;M;neu;4;4;Session1/sentences/wav/Ses01M_impro04/Ses01M_impro04_F020.wav
1;impro;M;neu;4;4;Session1/sentences/wav/Ses01M_impro04/Ses01M_impro04_F021.wav
1;impro;M;neu;4;4;Session1/sentences/wav/Ses01M_impro04/Ses01M_impro04_F022.wav
2;impro;M;neu;4;4;Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F000.wav
2;impro;M;neu;4;4;Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F001.wav
2;impro;M;neu;4;4;Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F002.wav
